experiment_id,dataset,seed,rank,model,accuracy,macro_f1,negative_log_likelihood,ece_15bin,brier_score,runtime_seconds,wall_clock_seconds,peak_memory_mb
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,42,48,qrc_ent,0.8694444444444445,0.8697095600353846,0.41960107275512115,0.06267546900514286,0.19035567102003195,0.10078907012939453,0.10078907012939453,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,42,48,esn,0.2111111111111111,0.21050979527977934,2.227338440427919,0.0472561954326775,0.8797020202182575,0.1948871612548828,0.1948871612548828,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,42,48,random_feature_reservoir,0.13333333333333333,0.1331437782960385,2.3871231974568605,0.06666271909651762,0.9174220022396715,0.08765244483947754,0.08765244483947754,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,42,48,rbf_kernel,0.15555555555555556,0.11830603483950655,2.3008314005217674,0.05482822859655849,0.8996437261995989,0.20478105545043945,0.20478105545043945,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,42,48,rff_ridge,0.09444444444444444,0.09404730388922318,2.391776565831615,0.08848400034007832,0.9185926244655543,0.030020475387573242,0.030020475387573242,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,42,48,logistic_pca,0.9583333333333334,0.9583869149323518,0.14268152547500498,0.039619048482743564,0.0663263957966821,0.07551884651184082,0.07551884651184082,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,42,48,mlp,0.95,0.949763512510369,0.2673915697095187,0.12585553281603812,0.10724470530885531,0.06333351135253906,0.06333351135253906,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,42,48,qrc_nonent,0.8777777777777778,0.8782012652589326,0.3802329299076915,0.04500887055577484,0.17438899656265916,0.09870576858520508,0.09870576858520508,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,8,qrc_ent,0.925,0.9258924336109364,0.23449841744400424,0.025752427070245894,0.11374587986640322,0.09924626350402832,0.09924626350402832,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,8,esn,0.8055555555555556,0.8045036353234657,0.5751976939319432,0.08727584423262619,0.2665703519103851,0.05086469650268555,0.05086469650268555,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,8,random_feature_reservoir,0.9166666666666666,0.9159941119651581,0.5584676280273672,0.2635252074251658,0.22568980163423163,0.09379720687866211,0.09379720687866211,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,8,rbf_kernel,0.9083333333333333,0.9090653619105197,0.5412379508247553,0.2523250088295774,0.22460101976582325,0.28722476959228516,0.28722476959228516,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,8,rff_ridge,0.9027777777777778,0.903558527918328,0.7150645411893545,0.3315740760762812,0.2970358947940482,0.17283844947814941,0.17283844947814941,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,8,logistic_pca,0.8861111111111111,0.8864512048073692,0.36232373052679556,0.05551061076018447,0.17288632528651704,0.04652523994445801,0.04652523994445801,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,8,mlp,0.875,0.8745335656082327,0.4501501107596627,0.1269483597869922,0.20660649357025226,0.05689740180969238,0.05689740180969238,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,8,qrc_nonent,0.9277777777777778,0.9279573177267562,0.2576625357373437,0.04655799526463968,0.12169004545129529,0.017247915267944336,0.017247915267944336,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,16,qrc_ent,0.9277777777777778,0.9283559594306267,0.22693561184131059,0.02794512637165458,0.10974544005044018,0.09240198135375977,0.09240198135375977,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,16,esn,0.5138888888888888,0.5068646571101058,1.5368341608630638,0.12337526714475844,0.6732291379649725,0.0939488410949707,0.0939488410949707,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,16,random_feature_reservoir,0.5111111111111111,0.5143718534523478,1.6392965081592352,0.20831797782864772,0.6890524694675784,0.13812041282653809,0.13812041282653809,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,16,rbf_kernel,0.8722222222222222,0.8761647752589079,1.589107034086415,0.62879141929816,0.6714645850202383,0.23768186569213867,0.23768186569213867,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,16,rff_ridge,0.3,0.2900368798207693,2.027064195466388,0.07368522649899882,0.8221257847876886,0.13427948951721191,0.13427948951721191,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,16,logistic_pca,0.9277777777777778,0.9284170647753742,0.22203569320272948,0.03995130579341047,0.10361290564744778,0.010137319564819336,0.010137319564819336,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,16,mlp,0.9388888888888889,0.9392700276110816,0.2882283787107097,0.12972622874776357,0.12195942332274894,0.05670642852783203,0.05670642852783203,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,16,qrc_nonent,0.9416666666666667,0.9419781755851767,0.18950159985627835,0.054331021336775795,0.08892549191354916,0.07082366943359375,0.07082366943359375,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,24,qrc_ent,0.9638888888888889,0.9638433774310678,0.17284818224108325,0.06751314197213604,0.07245069356396655,0.09814763069152832,0.09814763069152832,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,24,esn,0.2611111111111111,0.2619382272197085,2.0602602757223285,0.030604353538236276,0.8398395757532366,0.1468966007232666,0.1468966007232666,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,24,random_feature_reservoir,0.20277777777777778,0.20210353999313613,2.2067374307764425,0.04241010265472635,0.8750879220619617,0.1207277774810791,0.1207277774810791,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,24,rbf_kernel,0.65,0.703947868628801,2.1519374919852328,0.5280149027385694,0.8613215900204281,0.2600688934326172,0.2600688934326172,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,24,rff_ridge,0.1111111111111111,0.1132514926807914,2.3305232855902216,0.07466362474317452,0.9069484998352201,0.128021240234375,0.128021240234375,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,24,logistic_pca,0.9472222222222222,0.9474933616457999,0.16717438379283173,0.04457182677408653,0.07411989985201864,0.07191634178161621,0.07191634178161621,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,24,mlp,0.9638888888888889,0.9638172557281349,0.23774787553895466,0.12250763954032115,0.09315309574475031,0.06190299987792969,0.06190299987792969,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,24,qrc_nonent,0.9555555555555556,0.9556366565483831,0.18239459528767263,0.05818347241266257,0.07481823668021008,0.02334737777709961,0.02334737777709961,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,32,qrc_ent,0.925,0.9255329479033898,0.2462104759681075,0.07076348038502871,0.1101355768834506,0.09984159469604492,0.09984159469604492,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,32,esn,0.20555555555555555,0.19746619040114236,2.1660572440464634,0.05335673150293365,0.8705362360212933,0.15758848190307617,0.15758848190307617,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,32,random_feature_reservoir,0.11944444444444445,0.12030662811539224,2.37002499958157,0.07391276087468683,0.9148284906715803,0.13513779640197754,0.13513779640197754,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,32,rbf_kernel,0.3611111111111111,0.41104767354628075,2.2793380231974423,0.25780407229222263,0.8950346065027244,0.22471404075622559,0.22471404075622559,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,32,rff_ridge,0.10277777777777777,0.10340003980664507,2.3749773449235105,0.08703114232634106,0.9144154980687546,0.14942145347595215,0.14942145347595215,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,32,logistic_pca,0.9611111111111111,0.9614528893801785,0.1338531607207429,0.04715202703340614,0.06132734579943256,0.059545278549194336,0.059545278549194336,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,32,mlp,0.9611111111111111,0.9611031129804042,0.22836496503745485,0.11834867392368495,0.0883192976434381,0.0688326358795166,0.0688326358795166,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,32,qrc_nonent,0.9444444444444444,0.9449308876422448,0.2068854041989992,0.06510339849433998,0.09019698966639476,0.08006596565246582,0.08006596565246582,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,48,qrc_ent,0.8861111111111111,0.8861620670133241,0.40928201104238043,0.049716201368503,0.18582351816889167,0.12054920196533203,0.12054920196533203,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,48,esn,0.2111111111111111,0.20258671346025725,2.2696963022278824,0.02405431578985155,0.8853682291961507,0.23921418190002441,0.23921418190002441,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,48,random_feature_reservoir,0.08333333333333333,0.0830461209661272,2.445113475477137,0.10918108932566123,0.9292001155549798,0.09161853790283203,0.09161853790283203,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,48,rbf_kernel,0.12777777777777777,0.07159080794204874,2.3014705627338463,0.026915720196781512,0.8997750409457211,0.22693800926208496,0.22693800926208496,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,48,rff_ridge,0.08888888888888889,0.08961005810911102,2.4258332146389106,0.09494513164548388,0.9246578425078208,0.17529678344726562,0.17529678344726562,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,48,logistic_pca,0.9388888888888889,0.9394673760980318,0.16650741056321666,0.036401609018574754,0.07608556793765414,0.0337374210357666,0.0337374210357666,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,48,mlp,0.9444444444444444,0.9446841791758646,0.28589656476152636,0.1247738547661232,0.11192403833000952,0.08852839469909668,0.08852839469909668,0.0
EXP_SIM_1_PARITY_PCA_REGIME,MNIST_PROXY,73,48,qrc_nonent,0.8916666666666667,0.8921423504163123,0.37998224304246864,0.05834716974348064,0.161992946703627,0.10142135620117188,0.10142135620117188,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,8,qrc_ent,0.9333333333333333,0.9319205565102369,0.2183067976471837,0.04592702128064219,0.10386653546074322,0.09680342674255371,0.09680342674255371,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,8,esn,0.8555555555555555,0.8514573471594933,0.4735879201218042,0.10978183379647394,0.21575966798027124,0.045228004455566406,0.045228004455566406,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,8,random_feature_reservoir,0.8944444444444445,0.8934172067693421,0.5186940546940728,0.21696543345378028,0.2101527818238606,0.07578158378601074,0.07578158378601074,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,8,rbf_kernel,0.8972222222222223,0.8933892846194957,0.5285355085641555,0.22612528510517368,0.21729482652158766,0.28141069412231445,0.28141069412231445,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,8,rff_ridge,0.8861111111111111,0.8852576122763842,0.7613437879003798,0.3406065637186873,0.31553429025857904,0.15390729904174805,0.15390729904174805,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,8,logistic_pca,0.8777777777777778,0.8744145074923745,0.34571392932359307,0.06302997972587258,0.16391656513595096,0.057157278060913086,0.057157278060913086,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,8,mlp,0.8527777777777777,0.8477378856836655,0.4308972425720783,0.10958916662066148,0.2004004688893618,0.05120730400085449,0.05120730400085449,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,8,qrc_nonent,0.9222222222222223,0.9211292236612545,0.23943715977672725,0.05039612933552291,0.11385937626394785,0.04078388214111328,0.04078388214111328,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,16,qrc_ent,0.9472222222222222,0.9474367133064193,0.17360829960622057,0.03923671916028431,0.08363285063704572,0.08957767486572266,0.08957767486572266,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,16,esn,0.5333333333333333,0.5317274384225982,1.4296526623533905,0.14884451138473823,0.6359204900807944,0.08111166954040527,0.08111166954040527,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,16,random_feature_reservoir,0.4777777777777778,0.48165926052776553,1.6617131765738316,0.1879528972914951,0.7016280962937429,0.0980231761932373,0.0980231761932373,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,16,rbf_kernel,0.8611111111111112,0.8708010287727443,1.5725227792804515,0.6126779181480501,0.6641778673876673,0.15433168411254883,0.15433168411254883,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,16,rff_ridge,0.34444444444444444,0.3426967311726571,1.9987005847697854,0.1180940779915159,0.8166693076895908,0.14162564277648926,0.14162564277648926,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,16,logistic_pca,0.9416666666666667,0.9419797008021824,0.18088609462646305,0.040929760424905905,0.08693557395779591,0.007360219955444336,0.007360219955444336,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,16,mlp,0.9583333333333334,0.9588749873639678,0.25086059908417896,0.12644095622995585,0.09979324110040567,0.05415010452270508,0.05415010452270508,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,16,qrc_nonent,0.9416666666666667,0.9415556384479522,0.180319337382447,0.02660756139501662,0.08627012868538435,0.015660762786865234,0.015660762786865234,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,24,qrc_ent,0.9416666666666667,0.9420586726504322,0.1934524444313282,0.04885865160151136,0.08839733548690318,0.08998942375183105,0.08998942375183105,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,24,esn,0.31666666666666665,0.31033418794882744,1.9768241654871732,0.07158545020274956,0.8191232710475084,0.10446858406066895,0.10446858406066895,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,24,random_feature_reservoir,0.17222222222222222,0.17161373554238427,2.268349908653015,0.046918055344782356,0.8922505126525113,0.11571907997131348,0.11571907997131348,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,24,rbf_kernel,0.6444444444444445,0.6903884142300074,2.1765408857876927,0.5277325803768279,0.8694634363434828,0.23634886741638184,0.23634886741638184,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,24,rff_ridge,0.15555555555555556,0.1542084450370221,2.3044812642148456,0.042739143947469665,0.9000793890617343,0.1289687156677246,0.1289687156677246,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,24,logistic_pca,0.9527777777777777,0.9526923034113546,0.15837739563359024,0.03361813348166841,0.0746542565006552,0.04010820388793945,0.04010820388793945,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,24,mlp,0.9611111111111111,0.9609750819392125,0.25793218656693057,0.1349247469051326,0.10247305216528607,0.057457685470581055,0.057457685470581055,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,24,qrc_nonent,0.9416666666666667,0.94234159296573,0.18861374752437116,0.04787740770318824,0.08826884158424184,0.0844120979309082,0.0844120979309082,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,32,qrc_ent,0.9138888888888889,0.9146685160562118,0.2740223392993127,0.054062456677233084,0.1286054984543133,0.09682083129882812,0.09682083129882812,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,32,esn,0.2361111111111111,0.23648855892462936,2.145253836511903,0.02937451853066802,0.8623690711082831,0.13275694847106934,0.13275694847106934,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,32,random_feature_reservoir,0.11666666666666667,0.11297426206884927,2.4150943111823198,0.08016077509478922,0.9211925341024091,0.07520318031311035,0.07520318031311035,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,32,rbf_kernel,0.3472222222222222,0.37799261704407017,2.283838575226322,0.24444937035162054,0.8960438494290883,0.22975969314575195,0.22975969314575195,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,32,rff_ridge,0.12777777777777777,0.12811236304426843,2.387438072651936,0.05763416038722277,0.9151503898005366,0.18130970001220703,0.18130970001220703,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,32,logistic_pca,0.9472222222222222,0.9473144706788336,0.1406259087071613,0.04667607954344007,0.0683539514810268,0.03879976272583008,0.03879976272583008,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,32,mlp,0.9611111111111111,0.9612936141100457,0.246489531844653,0.12729940016020558,0.09514410123086046,0.06011080741882324,0.06011080741882324,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,32,qrc_nonent,0.9333333333333333,0.9336129030743306,0.24961588695053302,0.05645951440636521,0.11268901113429966,0.08437013626098633,0.08437013626098633,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,48,qrc_ent,0.8583333333333333,0.8581289202824915,0.45096716527475406,0.04037174286234872,0.21035067760065174,0.11985158920288086,0.11985158920288086,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,48,esn,0.18888888888888888,0.18309904341459798,2.276169580657493,0.013684538847934604,0.8889577427283415,0.19127678871154785,0.19127678871154785,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,48,random_feature_reservoir,0.08888888888888889,0.08809485443458138,2.4040892188709972,0.09737268953014025,0.920721067486164,0.11021018028259277,0.11021018028259277,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,48,rbf_kernel,0.10555555555555556,0.028800427464600587,2.3020953868213963,0.004546007070711552,0.8999013360656352,0.22907757759094238,0.22907757759094238,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,48,rff_ridge,0.08888888888888889,0.0865787345286967,2.369341294939909,0.09203733802315704,0.9163074911804658,0.2105412483215332,0.2105412483215332,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,48,logistic_pca,0.9388888888888889,0.9388973261249023,0.1888359036892354,0.02630307639783326,0.0919569095337847,0.0425722599029541,0.0425722599029541,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,48,mlp,0.9361111111111111,0.9364819820579582,0.29892244383937766,0.10333272577330131,0.12429289097889071,0.08185219764709473,0.08185219764709473,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,7,48,qrc_nonent,0.8638888888888889,0.8647479739926641,0.41231962462511434,0.051045871639484756,0.19579130064713304,0.09023499488830566,0.09023499488830566,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,8,qrc_ent,0.9416666666666667,0.9412323807401304,0.20339471756170704,0.04014414169704901,0.09568366319354214,0.10409832000732422,0.10409832000732422,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,8,esn,0.8305555555555556,0.8282176093032989,0.5049849999322307,0.10871185747571105,0.23820032009941844,0.04582691192626953,0.04582691192626953,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,8,random_feature_reservoir,0.8972222222222223,0.8970055387464223,0.5845886284021191,0.2612386755829516,0.24297229055689418,0.10173654556274414,0.10173654556274414,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,8,rbf_kernel,0.925,0.9242615315583599,0.5273457832750975,0.26273381502366305,0.21379069855891436,0.3238654136657715,0.3238654136657715,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,8,rff_ridge,0.8666666666666667,0.867768240392027,0.7909041332945247,0.3298123826105639,0.3291593953613295,0.1389455795288086,0.1389455795288086,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,8,logistic_pca,0.9027777777777778,0.9020457543159619,0.32435440699031765,0.07245104592089575,0.15269980036070466,0.06461429595947266,0.06461429595947266,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,8,mlp,0.9027777777777778,0.9022890739441918,0.40898047173733026,0.14211563159930024,0.1851802010173468,0.051476478576660156,0.051476478576660156,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,8,qrc_nonent,0.9305555555555556,0.9292924032325922,0.2264128476122744,0.043880834862662976,0.10456891875127824,0.053304433822631836,0.053304433822631836,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,16,qrc_ent,0.9444444444444444,0.9442516001391343,0.2038968017514756,0.03273122593714446,0.08758020810963608,0.04387545585632324,0.04387545585632324,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,16,esn,0.5166666666666667,0.5073067591140925,1.5430383754673327,0.14423163144960158,0.6785762769622373,0.07999944686889648,0.07999944686889648,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,16,random_feature_reservoir,0.5083333333333333,0.5075891812166322,1.6642192956824513,0.21445852725752376,0.7031890633804299,0.08036994934082031,0.08036994934082031,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,16,rbf_kernel,0.9111111111111111,0.9120492767991891,1.5718167910088179,0.6656171936204298,0.6655121421372013,0.2314765453338623,0.2314765453338623,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,16,rff_ridge,0.28055555555555556,0.27744104244821866,2.101715708234785,0.06909954178912636,0.8429956299580212,0.10080432891845703,0.10080432891845703,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,16,logistic_pca,0.9361111111111111,0.9359754034042451,0.1981284824649127,0.03989314160770922,0.09733086755132093,0.007657527923583984,0.007657527923583984,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,16,mlp,0.9416666666666667,0.9408943445144488,0.27554620273416897,0.1152925641183417,0.11134312844756952,0.05442070960998535,0.05442070960998535,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,16,qrc_nonent,0.9444444444444444,0.943898137322795,0.21170090561219723,0.0385733135224306,0.09646193440118395,0.020476102828979492,0.020476102828979492,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,24,qrc_ent,0.9361111111111111,0.9340940861943892,0.2228248199543431,0.06179048530970925,0.09448651550210434,0.07017397880554199,0.07017397880554199,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,24,esn,0.2638888888888889,0.25421729487004063,2.133696003906623,0.04549607416575336,0.8575507188938645,0.10846757888793945,0.10846757888793945,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,24,random_feature_reservoir,0.14722222222222223,0.14517723832797297,2.3160554886610676,0.08266994584318504,0.9001292568926089,0.08771991729736328,0.08771991729736328,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,24,rbf_kernel,0.7111111111111111,0.7607386369385208,2.187679999999275,0.5959880908794644,0.8726479206764239,0.13255906105041504,0.13255906105041504,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,24,rff_ridge,0.08055555555555556,0.07994002648931978,2.367099286361902,0.10816082278915998,0.9153208321093135,0.06416535377502441,0.06416535377502441,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,24,logistic_pca,0.9472222222222222,0.9469427885865613,0.16436006275940496,0.04258775942769748,0.07678572672475767,0.08219337463378906,0.08219337463378906,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,24,mlp,0.9472222222222222,0.9461256414606216,0.27206680717621395,0.12268383143981344,0.10942715165013005,0.05717110633850098,0.05717110633850098,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,24,qrc_nonent,0.9333333333333333,0.932798379968817,0.21153913015452452,0.04656651005895989,0.09581833980995565,0.04487967491149902,0.04487967491149902,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,32,qrc_ent,0.9166666666666666,0.9163736661085788,0.26215558547947726,0.05406332402885694,0.11800480473251732,0.09871268272399902,0.09871268272399902,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,32,esn,0.20555555555555555,0.20204790072692128,2.1918923081704436,0.03844957818799555,0.8753458075879678,0.1333320140838623,0.1333320140838623,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,32,random_feature_reservoir,0.09444444444444444,0.09482433766126991,2.3936868282074952,0.09983471961776885,0.9182610156619176,0.09045577049255371,0.09045577049255371,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,32,rbf_kernel,0.3111111111111111,0.3541780483816302,2.2847476865920493,0.20830309392003107,0.8961539819388845,0.22533893585205078,0.22533893585205078,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,32,rff_ridge,0.12222222222222222,0.12239059326583582,2.3419417866563914,0.06290816483020738,0.9091409620656646,0.21401548385620117,0.21401548385620117,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,32,logistic_pca,0.95,0.949630017702664,0.15023987524609383,0.04170860070807014,0.06767796585491528,0.06474447250366211,0.06474447250366211,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,32,mlp,0.9472222222222222,0.9470468270149922,0.24288311322143571,0.12295112381956994,0.09713610120935144,0.06124472618103027,0.06124472618103027,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,32,qrc_nonent,0.9416666666666667,0.9413464462399442,0.2443833203442174,0.06598931649032407,0.10157232040249474,0.06536650657653809,0.06536650657653809,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST_PROXY,11,48,qrc_ent,0.8722222222222222,0.8723288032149025,0.4160101965335284,0.05186526047473861,0.19367028941251832,0.12184715270996094,0.12184715270996094,0.0
