experiment_id,dataset,seed,rank,model,accuracy,macro_f1,negative_log_likelihood,ece_15bin,brier_score,runtime_seconds,wall_clock_seconds,peak_memory_mb
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,24,rbf_kernel,0.6138888888888889,0.6329773894160687,1.9617060104542823,0.44847859678435226,0.8006586123386329,0.5378627777099609,0.5378627777099609,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,24,rff_ridge,0.2,0.19551351891338503,2.1820524456648087,0.01819302968860782,0.871753128007634,0.15133905410766602,0.15133905410766602,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,24,logistic_pca,0.7861111111111111,0.7861930666545515,0.551650277669714,0.04705244901500728,0.28088147523657364,0.07883238792419434,0.07883238792419434,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,24,mlp,0.8,0.8007665955532938,0.630776851934237,0.10813020172715276,0.2912969718285641,0.0620267391204834,0.0620267391204834,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,24,qrc_nonent,0.7805555555555556,0.779995762139805,0.5700582692435443,0.05555613679266094,0.29562444344754585,0.17109322547912598,0.17109322547912598,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,32,qrc_ent,0.7555555555555555,0.7526398360153246,0.6502671243923337,0.06163142069220257,0.3088929997006881,0.11847615242004395,0.11847615242004395,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,32,esn,0.3,0.296722237242229,2.1020409266105893,0.08227755482908387,0.8448977186509141,0.2578756809234619,0.2578756809234619,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,32,random_feature_reservoir,0.14166666666666666,0.14035674501433004,2.297325011577734,0.06392390727986949,0.9015662567019948,0.1185297966003418,0.1185297966003418,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,32,rbf_kernel,0.5527777777777778,0.5863652737672896,2.2113473762112403,0.4395117401287422,0.8778636468111582,0.19980669021606445,0.19980669021606445,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,32,rff_ridge,0.1,0.09949933761579757,2.3827673496598525,0.08719621109864936,0.915571379960044,0.10768842697143555,0.10768842697143555,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,32,logistic_pca,0.7861111111111111,0.7863168427362404,0.5525141027954054,0.04782876580701153,0.2865436058257049,0.08727073669433594,0.08727073669433594,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,32,mlp,0.8194444444444444,0.8205938278432907,0.6350648142933049,0.09510617137546643,0.29089825063707936,0.08415460586547852,0.08415460586547852,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,32,qrc_nonent,0.8055555555555556,0.8043165014548981,0.5871310721181712,0.060186200007009055,0.2895228051605448,0.13258695602416992,0.13258695602416992,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,48,qrc_ent,0.7527777777777778,0.7518908576404669,0.7609482865205675,0.05148526998463083,0.3524261857658088,0.14869952201843262,0.14869952201843262,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,48,esn,0.2222222222222222,0.2208582460691182,2.2117970935713704,0.03377365639814725,0.8768928789640124,0.37839460372924805,0.37839460372924805,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,48,random_feature_reservoir,0.09722222222222222,0.09789981858301766,2.4247205503058806,0.09661740970463838,0.9238733748332703,0.14755463600158691,0.14755463600158691,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,48,rbf_kernel,0.24722222222222223,0.24791328946633864,2.292610073402296,0.1453230169538397,0.8979187844804761,0.24072623252868652,0.24072623252868652,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,48,rff_ridge,0.11666666666666667,0.11556076583006578,2.37062858045947,0.06489552090783161,0.9144453752174863,0.2350940704345703,0.2350940704345703,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,48,logistic_pca,0.7944444444444444,0.793337674019401,0.6202826626458979,0.06512351435874095,0.2990898242777154,0.08042716979980469,0.08042716979980469,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,48,mlp,0.8138888888888889,0.812520419965238,0.6291134789287923,0.07702997214750669,0.2928191217383116,0.09213542938232422,0.09213542938232422,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,7,48,qrc_nonent,0.8055555555555556,0.8042348792743876,0.678771880381634,0.06592769939271695,0.3098159924008934,0.1597588062286377,0.1597588062286377,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,8,qrc_ent,0.7333333333333333,0.7291197807199961,0.7802009489415825,0.07178361439738369,0.36434045208467675,0.2690999507904053,0.2690999507904053,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,8,esn,0.6916666666666667,0.6794720455011841,0.9087005123153624,0.05071987957870672,0.41391985728024644,0.22537755966186523,0.22537755966186523,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,8,random_feature_reservoir,0.7361111111111112,0.733247214766942,0.9218381327366806,0.14509445352160477,0.4073898089877695,0.13538169860839844,0.13538169860839844,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,8,rbf_kernel,0.7333333333333333,0.727233194040586,0.8647413844332509,0.13010461401846785,0.3914791765116402,0.5267019271850586,0.5267019271850586,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,8,rff_ridge,0.6972222222222222,0.6962702994877007,1.0334098305072514,0.16912234721530267,0.44799158538603734,0.2060232162475586,0.2060232162475586,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,8,logistic_pca,0.7055555555555556,0.6929777182516909,0.8166841725621115,0.06070568026394678,0.39144108349566975,0.08333849906921387,0.08333849906921387,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,8,mlp,0.725,0.7150509637789606,0.8361378728741038,0.0586155181187179,0.3964580940101017,0.062087059020996094,0.062087059020996094,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,8,qrc_nonent,0.7333333333333333,0.7329332625901822,0.7728258553734507,0.05694624208518632,0.36966270444829724,0.41728901863098145,0.41728901863098145,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,16,qrc_ent,0.7694444444444445,0.7639702297323706,0.7206204379306208,0.05990778270847481,0.33399675200940254,0.3023805618286133,0.3023805618286133,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,16,esn,0.49166666666666664,0.4823192979075868,1.623060548943276,0.12409249060243975,0.665940467579241,0.3854360580444336,0.3854360580444336,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,16,random_feature_reservoir,0.5361111111111111,0.5335443962701859,1.5061417393053644,0.1752762421558238,0.6341634176767608,0.1642296314239502,0.1642296314239502,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,16,rbf_kernel,0.6916666666666667,0.6906346952799287,1.4080254355136017,0.35529246744426146,0.5998696573255301,0.48615527153015137,0.48615527153015137,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,16,rff_ridge,0.41944444444444445,0.4135643676260462,1.9170951971477261,0.1703041827361224,0.7760269434753777,0.19534778594970703,0.19534778594970703,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,16,logistic_pca,0.7638888888888888,0.7573533720045647,0.6991329945884439,0.04919039459946703,0.3256054371087581,0.08762621879577637,0.08762621879577637,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,16,mlp,0.7583333333333333,0.7529101164928096,0.7109849723793804,0.05965330263609481,0.3399480643313802,0.06552743911743164,0.06552743911743164,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,16,qrc_nonent,0.7583333333333333,0.7529920644270968,0.7221741025588135,0.0793870772428449,0.3461900018248896,0.22185134887695312,0.22185134887695312,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,24,qrc_ent,0.7833333333333333,0.7811970753315172,0.6787878743894967,0.06931870874666564,0.3027524806295124,0.25401806831359863,0.25401806831359863,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,24,esn,0.33611111111111114,0.3341220239670185,2.029158668677261,0.07211621229201805,0.8087425948994987,0.17369914054870605,0.17369914054870605,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,24,random_feature_reservoir,0.30277777777777776,0.29429152246799306,2.0389300795669554,0.06853206057143663,0.8273061221250306,0.1447758674621582,0.1447758674621582,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,24,rbf_kernel,0.6055555555555555,0.6330645872499416,1.9855604616314833,0.44506308577431497,0.8065478046158827,0.5162632465362549,0.5162632465362549,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,24,rff_ridge,0.18888888888888888,0.18271902983773908,2.2534644573303986,0.04403267552708019,0.8839049789434856,0.14862632751464844,0.14862632751464844,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,24,logistic_pca,0.7861111111111111,0.781240371254212,0.6515130771588357,0.05660771172527065,0.2913814450317051,0.08612227439880371,0.08612227439880371,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,24,mlp,0.7972222222222223,0.7953314098498646,0.6251366609622898,0.07650132584525761,0.28969988285629883,0.06818962097167969,0.06818962097167969,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,24,qrc_nonent,0.8138888888888889,0.8118383305515835,0.6292067765332902,0.03331743549374095,0.2860145219479392,0.08851385116577148,0.08851385116577148,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,32,qrc_ent,0.7833333333333333,0.7818344050598833,0.7595289687431668,0.06481231143736155,0.3326408240300921,0.2802121639251709,0.2802121639251709,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,32,esn,0.28055555555555556,0.2758962350550625,2.061804034685637,0.056883927426213,0.8356930843585341,0.5826947689056396,0.5826947689056396,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,32,random_feature_reservoir,0.1388888888888889,0.13443071113268854,2.3182646163478977,0.06099408149396364,0.9042653389373948,0.08161091804504395,0.08161091804504395,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,32,rbf_kernel,0.4444444444444444,0.4938323427946477,2.2150437645426044,0.3315739385326417,0.8788929407830476,0.48253965377807617,0.48253965377807617,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,32,rff_ridge,0.08611111111111111,0.08585586404067529,2.4275889008093148,0.10199396087787889,0.9257091244325778,0.2340080738067627,0.2340080738067627,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,32,logistic_pca,0.7888888888888889,0.7854059395433828,0.6704879387012374,0.031341878693238234,0.2975439423908408,0.07465529441833496,0.07465529441833496,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,32,mlp,0.7888888888888889,0.7852142326181266,0.6281691972996746,0.060169218144554316,0.29845914296338744,0.0652303695678711,0.0652303695678711,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,32,qrc_nonent,0.7666666666666667,0.766593244556441,0.702147419081134,0.06621094630061533,0.3231648522010158,0.16258955001831055,0.16258955001831055,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,48,qrc_ent,0.7583333333333333,0.7553027067143419,0.7839146674860191,0.0714600785945807,0.34717927320162756,0.1714169979095459,0.1714169979095459,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,48,esn,0.18611111111111112,0.1742295861482294,2.2677674799915835,0.020117147318734437,0.8904950650976086,0.3827943801879883,0.3827943801879883,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,48,random_feature_reservoir,0.10833333333333334,0.10947910156814267,2.3979740118116593,0.08499667707587998,0.9211791433597157,0.12651753425598145,0.12651753425598145,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,48,rbf_kernel,0.2,0.187804547527807,2.296923286076243,0.09836292101003316,0.8988383449116912,0.33098816871643066,0.33098816871643066,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,48,rff_ridge,0.06666666666666667,0.06454898940150577,2.419209670055627,0.12107606322550281,0.9251235962765921,0.14850091934204102,0.14850091934204102,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,48,logistic_pca,0.8055555555555556,0.8034658517786555,0.6939438770855529,0.06747922654736038,0.2963028909948299,0.08332395553588867,0.08332395553588867,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,48,mlp,0.7972222222222223,0.7953266348784612,0.6049547755845817,0.05676348284957498,0.2889847869245344,0.08297610282897949,0.08297610282897949,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,11,48,qrc_nonent,0.7722222222222223,0.7687880069813658,0.7418375222843775,0.07384022464151312,0.3362316100839005,0.14803171157836914,0.14803171157836914,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,8,qrc_ent,0.7638888888888888,0.7630869186882151,0.6710466469619037,0.037556672596330894,0.3290082261474893,0.4861445426940918,0.4861445426940918,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,8,esn,0.7166666666666667,0.7114062504570436,0.8517145144740528,0.07440548011180362,0.3930693754585502,0.4651045799255371,0.4651045799255371,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,8,random_feature_reservoir,0.7388888888888889,0.7364929163837897,0.8878477844787467,0.16732952114169763,0.3969165238283054,0.13175439834594727,0.13175439834594727,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,8,rbf_kernel,0.7361111111111112,0.7318647141443435,0.8397904062107653,0.1449326881454536,0.3804506168004653,0.4936356544494629,0.4936356544494629,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,8,rff_ridge,0.7166666666666667,0.7153191509419772,0.9887569591653657,0.20595441189524236,0.4328317153688011,0.3181416988372803,0.3181416988372803,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,8,logistic_pca,0.7138888888888889,0.7067302765941207,0.7576451866097856,0.05134061044346477,0.3697576811489142,0.08477020263671875,0.08477020263671875,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,8,mlp,0.725,0.717513683199847,0.7998916661550396,0.09118059419271625,0.3836514104495816,0.052251338958740234,0.052251338958740234,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,8,qrc_nonent,0.7555555555555555,0.7535899267640862,0.6965192262435026,0.042987887165685454,0.34436863741719764,0.052260637283325195,0.052260637283325195,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,16,qrc_ent,0.8027777777777778,0.800633602864068,0.6137472294792726,0.042108699188170964,0.3010447764847526,0.12264156341552734,0.12264156341552734,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,16,esn,0.49444444444444446,0.48829886885199975,1.7572743415967715,0.17984000480689463,0.7197384538267025,0.11659002304077148,0.11659002304077148,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,16,random_feature_reservoir,0.5111111111111111,0.5100902437946873,1.5827767516386235,0.18081879956979216,0.6660194963571574,0.11673164367675781,0.11673164367675781,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,16,rbf_kernel,0.7083333333333334,0.7050035838429969,1.4139816509133012,0.3866775691501386,0.6032815431185176,0.4712996482849121,0.4712996482849121,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,16,rff_ridge,0.38333333333333336,0.37742663301828744,1.9026183656636628,0.13191460030139787,0.7724207975036015,0.24400806427001953,0.24400806427001953,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,16,logistic_pca,0.775,0.7732535172561998,0.6181560644482321,0.05414117233350826,0.3134133592179313,0.08178901672363281,0.08178901672363281,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,16,mlp,0.7777777777777778,0.7734676439607118,0.6690085673796893,0.07654311961917915,0.32033644179114407,0.05495762825012207,0.05495762825012207,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,16,qrc_nonent,0.7694444444444445,0.7691921775454678,0.6223815644625903,0.04243354203821501,0.31562905666791724,0.19675087928771973,0.19675087928771973,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,24,qrc_ent,0.7916666666666666,0.7914827762413872,0.6905613819717289,0.08756918905927608,0.3201806757548538,0.23618865013122559,0.23618865013122559,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,24,esn,0.3416666666666667,0.33854476525914395,2.0695770018560458,0.10448507394290246,0.8237968791568906,0.6049056053161621,0.6049056053161621,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,24,random_feature_reservoir,0.2222222222222222,0.20381818492445186,2.1402856639847343,0.07433148004375151,0.8532132893805703,0.10901665687561035,0.10901665687561035,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,24,rbf_kernel,0.5944444444444444,0.6135439157767243,1.9817905190614196,0.43157072558245957,0.805112487587195,0.5530695915222168,0.5530695915222168,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,24,rff_ridge,0.18888888888888888,0.19092780888303906,2.2319950442569736,0.0724067934358413,0.8808484622270106,0.3272895812988281,0.3272895812988281,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,24,logistic_pca,0.7638888888888888,0.7629843919064156,0.6436516042327354,0.03594202286585705,0.31748208549562634,0.08053040504455566,0.08053040504455566,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,24,mlp,0.7833333333333333,0.7811416143038782,0.6357865540095607,0.062488569280837965,0.30288784806617836,0.06593799591064453,0.06593799591064453,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,24,qrc_nonent,0.7777777777777778,0.7764383433539804,0.6794603860338373,0.058000735377326695,0.3173312186564503,0.1601419448852539,0.1601419448852539,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,32,qrc_ent,0.7388888888888889,0.7387659913280473,0.7906303760108522,0.08154210305227723,0.36574727388010053,0.12726831436157227,0.12726831436157227,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,32,esn,0.23333333333333334,0.22720988643972512,2.2020011279816467,0.04331675739829094,0.8693501880001637,0.20722246170043945,0.20722246170043945,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,32,random_feature_reservoir,0.14166666666666666,0.13900398637290726,2.3092447479118494,0.07167654512494517,0.8988269871846402,0.1100015640258789,0.1100015640258789,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,32,rbf_kernel,0.5083333333333333,0.5399001968714812,2.2162584406874832,0.3955332531483621,0.8788234233991645,0.2888362407684326,0.2888362407684326,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,32,rff_ridge,0.12777777777777777,0.1281418961080181,2.3431325117727297,0.05964720841044566,0.9080109883061346,0.1694018840789795,0.1694018840789795,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,32,logistic_pca,0.7777777777777778,0.7768798157119111,0.6378603919501835,0.04606592340379037,0.3072547202881141,0.08249425888061523,0.08249425888061523,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,32,mlp,0.7944444444444444,0.7933090260997058,0.627374732609397,0.07317874815023694,0.29160278060721523,0.06601357460021973,0.06601357460021973,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,32,qrc_nonent,0.7861111111111111,0.785603514125692,0.7037722804993943,0.0684730534220318,0.32177958142298807,0.13473773002624512,0.13473773002624512,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,48,qrc_ent,0.7166666666666667,0.7167686618158347,0.8375519276021445,0.07644210671806162,0.39286814597760755,0.23535823822021484,0.23535823822021484,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,48,esn,0.18888888888888888,0.1854205879083501,2.2509769445403838,0.032982980486429114,0.882689849319845,0.34761595726013184,0.34761595726013184,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,48,random_feature_reservoir,0.11666666666666667,0.11502432000839793,2.4325317231449897,0.0818801479917279,0.9255010586936384,0.12784719467163086,0.12784719467163086,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,48,rbf_kernel,0.29444444444444445,0.3132534817295728,2.292949119264607,0.19305099564749836,0.8979525775851133,0.252976655960083,0.252976655960083,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,48,rff_ridge,0.09166666666666666,0.09085466784805485,2.422195314364983,0.09304693949128659,0.9240781496308731,0.1365187168121338,0.1365187168121338,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,48,logistic_pca,0.7833333333333333,0.7824724585329799,0.6774777121773746,0.06883067137626653,0.3128429606428289,0.07397842407226562,0.07397842407226562,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,48,mlp,0.8027777777777778,0.8015697251999636,0.6289978087392918,0.07608915489159837,0.2951655783480508,0.07756423950195312,0.07756423950195312,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,19,48,qrc_nonent,0.7277777777777777,0.7293224906451257,0.7764325333605728,0.06838516410523013,0.3603204069099975,0.17597508430480957,0.17597508430480957,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,8,qrc_ent,0.7861111111111111,0.7859965426068587,0.6487055303053442,0.04714525733355593,0.30941277569112496,0.28847193717956543,0.28847193717956543,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,8,esn,0.7416666666666667,0.7426877455523473,0.7849701757274447,0.07086306309135644,0.36700030620644186,0.23170113563537598,0.23170113563537598,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,8,random_feature_reservoir,0.7416666666666667,0.7413948009645848,0.8529659862920915,0.1622078407868825,0.3831962454712526,0.11750245094299316,0.11750245094299316,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,8,rbf_kernel,0.7611111111111111,0.7609036549626386,0.7842469392684425,0.15619954045323298,0.3610259390238139,0.592271089553833,0.592271089553833,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,8,rff_ridge,0.7305555555555555,0.7290484579525048,0.9270591781573573,0.18513872512757987,0.41064175539303477,0.20915794372558594,0.20915794372558594,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,8,logistic_pca,0.7333333333333333,0.7297185583122713,0.7516855632740475,0.053817271729312284,0.36925434829400916,0.0829932689666748,0.0829932689666748,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,8,mlp,0.7305555555555555,0.7271259808325456,0.7586996853681243,0.09572043431241917,0.36629646563374935,0.05725431442260742,0.05725431442260742,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,8,qrc_nonent,0.7861111111111111,0.7871027503764545,0.6597484731253996,0.05550052252571215,0.31819022932058305,0.42615413665771484,0.42615413665771484,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,16,qrc_ent,0.7916666666666666,0.7907261962107797,0.5991808528675855,0.05270973960146827,0.2918459680991884,0.37522006034851074,0.37522006034851074,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,16,esn,0.525,0.5166646312588485,1.62058312984357,0.15079921212289232,0.666671095274693,0.39892148971557617,0.39892148971557617,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,16,random_feature_reservoir,0.5472222222222223,0.5435954022648938,1.497575357179013,0.2019644968929306,0.6386402148966636,0.16979408264160156,0.16979408264160156,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,16,rbf_kernel,0.6944444444444444,0.6960052468595992,1.3972939682125118,0.3668339504687407,0.5979538743864671,0.5231447219848633,0.5231447219848633,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,16,rff_ridge,0.39444444444444443,0.39012997947619554,1.9012940600723556,0.1479874768647944,0.7687877942890301,0.17883706092834473,0.17883706092834473,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,16,logistic_pca,0.7805555555555556,0.7771044473732315,0.645903826250677,0.08127650940731282,0.3048503487524856,0.08586597442626953,0.08586597442626953,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,16,mlp,0.7777777777777778,0.7769157672459189,0.6643437810031224,0.06002200222748247,0.31689750248266313,0.05428051948547363,0.05428051948547363,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,16,qrc_nonent,0.7972222222222223,0.7948540992532999,0.6121847805041043,0.041354170084160334,0.2954348682334661,0.3242371082305908,0.3242371082305908,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,24,qrc_ent,0.8027777777777778,0.8021195716400878,0.6353053384751648,0.06679722697599957,0.3016207700853686,0.324190616607666,0.324190616607666,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,24,esn,0.3111111111111111,0.305359571697846,2.0341617287605205,0.07051749887080688,0.8111931773476407,0.37386250495910645,0.37386250495910645,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,24,random_feature_reservoir,0.2972222222222222,0.2851075613100332,2.1206377249431707,0.0681341636638466,0.841250761897715,0.07651019096374512,0.07651019096374512,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,24,rbf_kernel,0.5944444444444444,0.6107211789859172,2.0007920495747418,0.4396872721482592,0.8125248699518908,0.35774922370910645,0.35774922370910645,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,24,rff_ridge,0.21666666666666667,0.21073106164005112,2.2283460333918277,0.02298803837380342,0.8802022124866007,0.3237276077270508,0.3237276077270508,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,24,logistic_pca,0.8194444444444444,0.819243875791121,0.5806779861975935,0.039108548610483865,0.2688342019278005,0.08028340339660645,0.08028340339660645,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,24,mlp,0.825,0.8257492871517181,0.5984429547624504,0.09145195058063973,0.2773449707108901,0.05998349189758301,0.05998349189758301,0.0
EXP_SIM_1_PARITY_PCA_REGIME,FASHION_MNIST,23,24,qrc_nonent,0.8138888888888889,0.8120842434895138,0.5889961124940242,0.035620641752589666,0.27699831409394354,0.2112441062927246,0.2112441062927246,0.0
